"x"
25.5738911340859
12.5944339246912
4.47542625360236
21.1913223293695
75.6761059165001
1.17316622123807
5.6925268529688
1.66858573565174
11.0831923757222
30.3574308583682
29.5659519331735
11.8417369032448
47.8661049750041
15.338588590649
24.0740048783747
14.0188219533725
45.8232600246811
26.3627549702389
10.460239851234
20.6625791589834
0.749863465259254
0.572875565425916
0.302089471198183
5.83992593667724
13.285741971975
32.4816215684745
20.3353076181522
61.3157806748694
18.9774394543333
49.7631239274889
13.759241185405
22.910537452183
13.7034898613011
1.72080472111702
23.0978521068346
31.0053784877335
5.27273990552534
9.35794845054075
64.58756132898
29.6483761158805
2.85089813622401
35.2312412469477
6.82609494436871
0.0725754282691262
18.1471569124948
15.637966943412
108.013181028837
6.18888192217458
1.58443157984452
8.7902182713151
27.2941695084241
16.0568668930368
10.3254188004404
32.238404941555
2.89596659554677
17.3225363885814
6.79856610738418
86.6028368049724
1.95504293184389
7.61616763404824
53.1745045988323
0.624607463578494
36.8695028803565
35.1060050517188
1.36463005654321
75.8112323555079
4.23068893132192
3.66062476215037
9.01215347576924
21.5143531278802
2.18538017096845
2.04486357343683
2.78995245356451
54.4822784013271
6.36604910885746
22.1301000651749
24.5858703485944
1.19811050932516
43.9684414728121
21.3054072281176
42.1460711939764
64.1497190703045
22.6288404613536
0.433333810757507
26.7606842416254
9.56879124384035
13.8009707866745
65.6834938986735
26.7919142739665
78.3596484132454
47.8698416244254
29.1436531750316
1.02981628680771
8.46069637398475
41.904116303406
84.402439692481
3.93999550567689
27.8467058458111
43.8642676901504
21.9551188656943
1.64381186054511
8.40528783473101
5.98498789424246
15.417865308171
75.7509173820631
0.535829811252215
30.5804889649153
84.3864018944177
16.1196994171901
20.1856357638131
0.360030678666235
18.5079449279742
18.172435970469
3.16397710279985
61.3920750435103
13.4975959254439
3.8804022934077
13.6034055189653
2.20794357698072
29.4879893371453
61.6890399462797
4.60765282200141
19.0118158405477
18.8153681599281
7.59048083781543
53.7871975790371
10.715429111528
1.15398698571053
2.8957076660965
5.95291653140025
3.26741828279282
21.1075215639981
57.4330651116642
63.4185974476438
8.60005278478969
36.6213964298368
7.89283393797549
33.8814278835543
9.00237789140867
0.13749496164647
7.74328046562997
122.52028523521
25.3412766720761
41.390586364245
65.1616376655346
9.13424883037806
22.5402111373447
35.7142837095823
61.3631320778619
73.7001045373397
23.9571601565971
1.16103963757103
8.63616397096352
56.7651865502401
7.94975887131028
4.20846169088029
27.5918799029155
5.19413204694336
95.2174670721898
36.9627113369378
102.68750007857
1.11887380234945
19.164152697406
4.62988283393063
31.3167571848628
2.63533645113315
32.5908739570373
17.2607447573021
3.7428802294357
14.9991215122017
11.2086897226869
19.3121334562745
31.067382290282
22.9009414972628
3.2651288036701
9.4626649198207
33.2847013020703
30.8559703519174
26.387517679144
23.8751313693554
10.3838826445016
34.9058021697014
44.2190090191639
41.9626025630796
53.6981519750346
96.9290288842537
16.7536083608866
47.4899499253793
7.50748666943773
27.171622589217
21.489161081664
5.84517957903153
11.8828484449874
57.0691105994311
11.2191247885378
15.2587848292156
11.1048811741016
9.24253624609925
8.40876092286968
44.2416915162043
27.0294681699439
53.4341481100822
9.31576510947291
16.8649531629828
12.1399019421502
1.77249735729261
2.04071170097968
10.0146027532589
87.677274661308
19.7511081668464
67.5804087553512
38.4133626622232
0.273525206880136
2.51541865501984
48.4998803585768
49.57996732132
22.9446365582672
30.4075222049202
24.524464441294
4.23745320142463
21.1228108541532
2.78425309351372
11.2833659148479
36.9099297402021
1.40511811204469
14.27121672102
2.24979806014083
31.4026753502813
71.3231073059216
11.5676053714696
5.75597792192059
53.4872558097196
34.01895519346
104.181076907976
52.7178191325881
15.9407140348445
42.2352395782416
36.5850004956986
48.4999544410543
5.83608254904088
16.1459232082926
18.8565857966372
96.4683163064447
13.9354728162289
41.3232400264238
6.98315633743182
47.3486894572323
32.5033463118963
30.2327662121332
20.3556818549848
3.3968784423037
105.263493023813
32.638388901522
16.3174507494234
24.8518183215293
25.1738502728668
6.64859015373093
26.4908314106671
5.56297600269318
23.2903047975891
16.4578601539359
45.9444314958411
98.1566199863499
7.64313460291863
4.75935680283741
23.0631915496192
27.7328413374885
55.3874068435802
17.5829920615067
11.7707277902148
3.71863345869563
21.4396108111197
15.5906023812471
18.8625142486258
24.3531996983511
0.149834985760125
20.4652061008594
58.7734687074154
43.4037911790338
11.7102786051956
48.4665411270477
4.58904926587972
25.8445976490685
69.0120420503345
11.6460977799513
5.33153599297458
74.6459359717758
45.9569367026995
77.5544093498452
100.791736936714
79.203231937506
4.9529258500446
9.8701579675692
29.4035883238263
47.9192227768204
5.41185409846631
33.7011847700246
8.31605231558735
30.9120306800293
28.5072103989395
